x,u
0.0826233851392827,-1.37006988973892
0.094512160488087,1.68286348599124
0.248786629553073,-1.62112402415186
0.09086747137691,-0.173534417990925
0.207826374626721,1.69348228540917
0.111657979633436,-1.77675678113905
0.0883271691078013,1.07207315568727
0.539259603932634,0.844764982679603
0.382760113707098,-1.22166833946653
0.0998409505842107,-0.561441711848652
0.184740121517104,1.65192222727548
0.138721317426711,-1.67183662088484
0.100533767886243,0.94313812544066
0.410137930823043,-1.09304527626076
0.122692924973504,-0.210759137790049
0.301652637672525,1.3167527490215
0.115147368196675,-1.31637184758564
0.125033323694688,1.4315780658015
0.242575144549806,-1.50244306458454
0.11409603023248,0.282174006786371
0.408538021629375,1.11513822278699
0.0955778401870358,-1.02393147337019
0.132221513783721,1.67201958929721
0.186364574611176,-1.70781183446253
0.0967538087965462,0.371573674162221
0.335005368267918,1.34974537830836
0.0825268758560518,-1.51546133353184
-0.701610187261577,-0.418825221657528
0.0906226285175966,1.64519213003428
0.26732823380305,-1.56332063901449
0.0927019293332939,-0.2569938143581
0.205443609927256,1.67343513908536
0.117122470257827,-1.72383139387156
0.0911257532692433,1.04967425112124
0.622034159037924,0.623666525413831
0.388114846970194,-1.19046294243369
0.105248044785683,-0.4634049637322
0.209979602933053,1.57327780485284
0.130807757823129,-1.60580484806275
0.106740334141999,1.0927494831689
0.36455695826513,-1.17606203281655
0.12949476786316,0.0211458548498255
0.393001049279705,1.10824313021671
0.103445743106437,-1.06294407023378
0.13685927414732,1.58932732604753
0.19400701076913,-1.64777921436784
0.103272666383107,0.470459332205814
0.391822208494441,1.1867421346554
0.550562427038051,-0.813536434060896
0.0894561882219586,-1.11019725895462
0.117955713626708,1.72526825862425
0.199157196160339,-1.7197736581677
0.092176772539295,0.195275716173683
0.271996651953075,1.53246399743254
0.0892406656375379,-1.70714803575138
-0.682629556700707,0.488065159019234
0.0827815233024984,1.43567932178739
0.333844111061344,-1.36255918573747
0.0952678642792357,-0.491930364815125
0.183010426669548,1.69506049881497
0.133358995746879,-1.7148089403319
0.0954072733682233,0.920389605131953
0.546140842203749,0.81974595243037
0.410153646888734,-1.12764226242473
0.109148219256348,-0.421574646084089
0.219668697957186,1.53497296438543
0.130744927731399,-1.55070962883391
0.111562968345561,1.12168906869845
0.338214583837513,-1.23897412921765
0.12944568245316,0.102641321166552
0.422992971060791,1.04372758698799
0.103172356512007,-0.962729522210158
0.149407108406494,1.60763029380617
0.177979344908156,-1.64214278883383
0.103812773113808,0.582050771466874
0.455300871537717,1.03037324884592
0.460680696074789,-1.02158839372356
0.1018755945339,-0.6924880548937
0.171277278419702,1.64717360327316
0.151401180579253,-1.66493102145907
0.102723059941745,0.820543184554765
0.644767780969117,0.560790004311151
0.425717918070417,-1.06138645265158
0.122193590653208,-0.26194755198027
0.288263097946019,1.34549664033759
0.119301424480053,-1.31461424061932
-0.741660936436635,-0.275825596586586
0.126020046869885,1.37840474790827
0.251587054288047,-1.45789489286528
0.116950335400146,0.286458886178124
0.429562863210321,1.06006910365699
0.56162771718355,-0.776490394483139
0.0997001652788689,-0.897881459450782
0.148912187584403,1.66163252191532
0.171405151250032,-1.67315641519439
0.100382751906659,0.590336727927714
0.426466887899631,1.10831998147326
0.464440872036344,-1.02780357788287
0.0943402237713234,-0.863744928056154
0.14202274738011,1.7090217398951
0.169224323168583,-1.73716856278033
0.0949490385304217,0.514735944914528
0.358385740626859,1.29582152422233
0.0820177140107019,-1.3490268837658
0.0959487227638022,1.72554549351407
0.24191166943464,-1.63557715238563
0.089906133541857,-0.147952880759705
0.210689529618305,1.68563039203122
0.110563793631132,-1.75336269036912
0.0863359122143788,1.12963028667461
0.515585785310464,0.908065588796461
0.381541680114486,-1.23273818566421
0.0972691108451212,-0.587319593071263
0.172210534729932,1.69515906766169
0.143189914825048,-1.71020654325757
0.0979219521932001,0.810911504099632
0.5172622537281,0.889611521973895
0.419049559185576,-1.10939411013243
0.109057923427561,-0.457287292057992
0.214322550953312,1.54668157387106
0.134251545694757,-1.52826170128879
0.111277371847677,1.1104245790253
0.347761603751773,-1.20753955404893
0.131266780652207,0.0626502012876664
0.430852839173645,1.02516293557391
0.104860181937368,-0.903950182188742
0.155953122770058,1.61930000876211
0.17077685036715,-1.6434484786734
0.10563709739949,0.659286607430674
0.520159758352195,0.872045905735683
0.448567163293162,-1.01966909001062
0.116749618159437,-0.370625715851845
0.244238924763993,1.45954616995529
0.128526870849733,-1.43165671087232
0.120858595637917,1.23455973307994
0.293189186621536,-1.33570248697244
0.125470256863123,0.182869309468096
0.452299330757958,0.991997445084879
0.564746609666118,-0.761838696077275
0.107153174052615,-0.739063584304329
0.175666811877393,1.59138634953583
0.156777935586674,-1.6007266919244
0.108671984819836,0.827529000692046
0.42396683279061,-1.02740234855006
0.137549110794446,-0.0469932195078512
0.41469513242035,1.04336034245283
0.107385668153577,-0.961396771533284
0.152063375228504,1.58071518218002
0.180575912970401,-1.61299980699335
0.107355261472201,0.628957676172608
0.512500987192982,0.887420511643252
0.453292242388317,-1.01071275789115
0.11670378281243,-0.390271775704375
0.242786244876553,1.4528446946392
0.129690080955128,-1.4367334322908
0.120704366139639,1.23186889221221
0.29536424250809,-1.32983643287714
0.12628679292905,0.208034768600254
0.460658256778984,0.970845864659526
0.556049968471667,-0.780939994914359
0.109303044193248,-0.671622960830027
0.184587002987193,1.56715139552943
0.151975689825436,-1.59223154060892
0.111158174301031,0.889725234639929
0.40262381652593,-1.06673348585982
0.14110899940685,0.0635918526482437
0.476338353241602,0.909820623913815
0.619259596259538,-0.622467734618568
0.115963609277609,-0.626016781344808
0.206053462768974,1.50700925941855
0.146340691319479,-1.51102641204799
0.1194413159946,1.06315244405258
0.344984770318697,-1.18473030723841
0.139679045683538,0.194134549669695
0.562927277484412,0.731457449944707
0.530070739340889,-0.791702087456305
0.148679540113279,-0.097080423361443
0.441252274764176,0.9650873979113
0.113728008240473,-0.80092230695959
0.174953444897978,1.53677050222352
0.164037444771535,-1.59107412387342
0.114195491843166,0.857623699039101
0.420405779231314,-1.010232628562
0.148938421560753,0.0838262115861867
0.566599173793984,0.714103462955392
0.550310012325483,-0.742089151526175
0.154563831949229,-0.0494378039727643
0.493774471040281,0.852092157935473
0.122681626030298,-0.551587148994063
0.231475808627445,1.44156359634916
0.140076771001475,-1.43169048294344
0.128875406287665,1.1825123165699
0.291076701305792,-1.31322720778145
0.133380205490483,0.330042005502851
0.602832446368142,0.649835567719195
0.517618288606868,-0.803259712169415
0.158098296449243,0.0169871237335166
0.574053227960972,0.68870901385406
0.563812859746786,-0.709347359422855
0.159959967559541,-0.0120839503908289
0.550575243680799,0.73397276119188
0.57522970430828,-0.698420237631602
0.147230450964135,-0.165958590783905
0.404637495678109,1.03875150828576
0.114786054999391,-0.935214037226097
0.160792449033996,1.52561735945039
0.180954482646602,-1.56403891165186
0.114086185500252,0.722199491055395
0.449280986013833,-0.957806277667114
0.147073214265416,0.0064255125975367
0.492980145253214,0.867607692736027
0.601789141002089,-0.660566231958959
0.122688033436429,-0.485678636962333
0.237500391117499,1.42877462541518
0.137548131354076,-1.42169815052918
0.128471121271276,1.20752459244978
0.287034378974084,-1.32517900196419
0.131527932242746,0.315054982225023
0.572828421640993,0.718979735974008
0.513377943893884,-0.82576373924309
0.148247317160887,-0.0985181308980291
0.448669058751445,0.952825195439872
0.113476683510673,-0.796510162014751
0.179285447607608,1.55041452031064
0.161187480642156,-1.56133381873193
0.115387377284003,0.872217453125298
0.406109599452545,-1.04088309653404
0.148337288601123,0.110496416264754
0.586772794125574,0.671552000915936
0.55026950682509,-0.732711165165957
0.162179743356767,-0.00842514254846717
0.609080095620875,0.612732561566881
0.575894146954256,-0.662543192612696
0.180939500533679,0.1022713567412
0.575295042802249,-0.546569305249117
0.32001159841432,0.538082333561663
0.298696397530025,-0.4849344569987
0.672119991768881,0.403659107679614
0.726610943514321,-0.333789891253744
0.211657649416985,0.217460888898645
0.456904933967811,-0.699983722809005
0.331496702388533,0.6312171523621
0.274885857355904,-0.453625805598507
0.648824727113418,0.456878234442932
0.193299390051531,0.0977811833075772
0.555085149741265,-0.561653081532741
0.341637761920398,0.553881771284562
0.291440860389083,-0.411578657477096
0.997779961943721,0.0699008915788367
1.01068330850375,-0.040017384090394
0.774174283065337,-0.199966337792497
0.33122404572856,0.435518594209042
0.320639726143064,-0.415804905129603
1.00122271383566,0.105222129203241
1.03220111719182,0.0339181587168856
1.04502283315865,0.0114118966248685
1.04876674057876,0.000387933897669546
1.04598249130568,-0.0179002815981562
1.03480936745052,-0.042845652210936
1.00735777993166,-0.107756597290941
0.329690036710416,0.430178698835844
0.324563865950593,-0.421453173778938
1.00039083968789,0.123685108109362
1.03659989977118,0.0545231071006093
1.06207164301189,0.0419800758179975
1.08800072141255,0.0444442651418734
1.10950457710841,0.00381700889660466
1.09035792664316,-0.049100585817641
1.06411693197288,-0.0540150776375865
1.03914310547995,-0.0648630222099443
1.00460065391996,-0.134144263975308
0.334784941083625,0.422377915861378
0.323814981076706,-0.42099196943895
0.99456632865017,0.334091152679719
1.03753750023545,0.229100185315082
1.07488455231798,0.228050882045308
1.05661027625087,-0.24169754759186
1.01519940052872,-0.267809797585634
0.832798172338135,0.00516649963858419
1.00832212146823,0.325388207983441
1.04726383705576,0.280831236807145
1.06452257437098,-0.289843429757659
1.03455924450255,-0.280001943859702
0.995069476547605,-0.409489632361569
0.849456586894566,-0.0902409881929912
0.324948592655624,0.38173568165563
0.334224148883538,-0.448842403877737
1.00753596210406,0.114625627879181
1.03950306486357,0.0509631846267503
1.06119820172272,0.032794271755147
1.08292881674554,0.0378224918657755
1.10446479492789,0.0165996630452395
1.09769953283475,-0.0339647650388102
1.07457389908912,-0.0426550076858438
1.05350223697857,-0.0461378899755851
1.02968250037047,-0.0746662493944863
0.992046417365081,-0.0464439168072525
1.00494633079085,-0.0507010331375687
0.303862589211902,0.402559641193394
0.330023038851318,-0.537368939158422
0.615011553532749,0.477562052727785
0.181948539557163,-0.0874482332654031
0.687850106993239,0.431285977869804
0.620090974151538,-0.532543637908988
0.238239508192106,0.349336250462714
0.367352267928949,-0.761291435033664
0.353223511799837,0.729209984688469
0.245760711698498,-0.43146555301667
0.606759222199422,0.547584169393764
0.168383989958641,-0.0583178262842125
0.574435305872147,0.676879523678249
0.582847136524086,-0.670097878240938
0.159973000828867,-0.0376150334323189
0.535966654463357,0.762903078234119
0.583293184439534,-0.688564545815536
0.139988234598426,-0.241855680702274
0.342574688739588,1.1772730360382
0.120911439538572,-1.0954674945116
0.149966676685469,1.44212550662728
0.2062301466927,-1.50809865890405
0.118034343738065,0.607279882156418
0.472874506991942,-0.906256516431849
0.14881376203062,-0.00878886795830365
0.493505267344892,0.861609083195087
0.625209453822038,-0.604796295121039
0.121713684507312,-0.538350570204291
0.2330162279338,1.43022224859525
0.141017444618754,-1.39187521772641
0.128295653230973,1.15458868802827
0.292963518553841,-1.31442386011584
0.132887165097393,0.317137719553856
0.580334674288753,0.700568503040869
0.514649974521926,-0.820035428692764
0.151164327899778,-0.0559919548048077
0.480557778364046,0.882863904853501
0.118696827315601,-0.627784780350411
0.210896469147807,1.48476011775276
0.14611102023544,-1.49843049590175
0.123073972726086,1.07950828769047
0.327757316852421,-1.22645913850043
0.139387595048199,0.21597974889303
0.598439180951132,0.654902780153612
0.532091866168705,-0.769028246331398
0.16189039638546,0.0226250548498385
0.633447563881539,0.561102960778219
0.576030399988023,-0.651780144027764
0.191997370603067,0.210512421095829
0.505808934217919,-0.650404318890979
0.31487704632084,0.571240895626461
0.28942898133787,-0.504159838629438
0.592181879635998,0.539870215041637
0.169586976892477,-0.165892540233693
0.508329287862541,0.801090368361327
0.129035335693064,-0.46930947619962
0.255574847655728,1.37002272095514
0.137967710319893,-1.30951016716983
-0.77220108629443,0.0701317294776895
0.137576960971412,1.25639925057701
0.25854145383316,-1.38216898987177
0.130312826059751,0.42899703439
0.500579084349091,-0.822179077595025
0.170608575745951,0.116435009077979
0.586834868775011,-0.548698536969123
0.29346736961393,0.490112428426289
0.310755575295364,-0.586733488629522
0.523009539840412,0.62214134524103
0.188267524355442,-0.222535058623413
0.564472587261265,0.675368098412834
0.639472475290695,-0.554102656417775
0.152681957165952,-0.163481551335862
0.430370637829661,0.978764076254058
0.116044051910082,-0.827552940284893
0.173502919634233,1.53499362363561
0.167039926809021,-1.58131043903562
0.117060671818574,0.805243305638896
0.419194868179703,-1.00467177414812
0.152175301395823,0.143024289896029
0.65595478535739,0.516774727630157
0.559445973403151,-0.684027200386997
0.190759073078368,0.216442158089327
0.506918736025227,-0.64812972098304
0.309694538261079,0.585911067795704
0.287932151870389,-0.546972111792648
0.57413737425237,0.565963862558975
0.170062808461894,-0.199287351800432
0.479823364192875,0.854656819885844
0.124374128316414,-0.636055504733096
0.219932690812841,1.44661157505179
0.148850176830025,-1.40720222569143
0.130950874840544,1.10537947029101
0.303786936271406,-1.26353225641223
0.138693342166148,0.32842831029531
0.527092571795126,-0.747887585387498
0.187019625609839,0.229688376683354
0.506573814071612,-0.656801110340364
0.303736898282201,0.568827549644345
0.292080363637494,-0.552869787153176
0.539886930739473,0.616028466703159
0.175287178088739,-0.246891741666431
0.478916685616213,0.848751595634565
0.126284863397957,-0.640546132366153
0.224995034182597,1.42381993252514
0.149056205120622,-1.3794861508151
0.133017017396496,1.15005018180589
0.294879519884016,-1.27685030867784
0.138556276538832,0.336569100880644
0.521029062310397,-0.753148654184501
0.19286311599603,0.249203535756758
0.475241129422658,-0.700186587106511
0.298063536242744,0.603958489718276
0.286382927491715,-0.583456737761219
0.502670958597518,0.67366462324938
0.180228509292946,-0.307942187527293
0.476995636620676,0.84104321514483
0.12869835097118,-0.634555097289425
0.226585032628517,1.41356828772082
0.15087207941362,-1.34970206385126
0.136447874291003,1.13420602283487
0.28760610487276,-1.29000631960978
0.139028601293779,0.392418802168681
0.518143609397786,-0.747417836220576
0.200255903232597,0.306748256879543
0.435318771353036,-0.75802030123037
0.297248803983687,0.625201632756364
0.277397320611598,-0.615440815812741
0.478137096875074,0.709414277718203
0.182796359842365,-0.345622695394212
0.457447769711203,0.874009753837768
0.131257450904304,-0.657313206530816
0.224076369749165,1.39669810654044
0.153884272595425,-1.36582198715262
0.139057061006592,1.10852683632676
0.286567758663822,-1.28766254029385
0.141742521902087,0.410681917524825
0.507206812975091,-0.75714574187651
0.210020226322006,0.366647080537884
0.399836070718643,-0.788557294665296
0.299486213881874,0.687156740254609
0.266610066183035,-0.608791223434089
0.462425179104359,0.747844012427692
0.180057318388113,-0.364091261370207
0.423401074390959,0.938212127188661
0.133895121135554,-0.756481152288278
0.216319105262757,1.37688041702563
0.162207434887995,-1.3550705555585
0.141135310762147,1.06815049012078
0.295952339635193,-1.2443003695775
0.146681395711182,0.442227796329302
0.494889897429263,-0.764099667522701
0.220548136434648,0.422328582238486
0.366812235509844,-0.811438384011078
0.309572574632355,0.725401958938375
0.254255491286324,-0.591829797944029
0.465061054010245,0.754488174574693
0.172862967716521,-0.420389849190571
0.385542045110032,1.01653834880016
0.137402139535436,-0.825415379859185
0.205482436199761,1.36966286226665
0.170018361549393,-1.3904154846988
0.142189230445434,1.02265907959226
0.304144378108224,-1.2267889083359
0.153026136528966,0.429773985818549
0.478502450259162,-0.781960888546919
0.228660382818817,0.448700030289592
0.3468338187494,-0.814702286862926
0.317996045235501,0.754815671862853
0.24520909048517,-0.581253825926792
0.464945156344275,0.766775412578504
0.167890978346514,-0.43595897298022
0.361174933782454,1.06743784742896
0.140032605326607,-0.871447615183961
0.199041234027033,1.34457726117316
0.178514979065233,-1.37518348872514
0.142568572698762,0.982649131840162
0.316260722116273,-1.18795779767769
0.157799182273759,0.423169703204212
0.467845252861748,-0.792505895456845
0.233579683007804,0.468933044882035
0.337747049267259,-0.801156311974653
0.32264540379057,0.778531401770645
0.240908822696736,-0.553061080219848
0.463569940061326,0.777741173600635
0.164794530822908,-0.453691590083022
0.348981352741715,1.08931776677324
0.141428041341492,-0.906675351010117
0.192605155041023,1.36106879735504
0.183216128201965,-1.38004492312118
0.143511191156022,0.920985560152322
0.326904927342306,-1.15259631921331
0.160937272406911,0.41405719011349
0.465388559584823,-0.787380819009809
0.235722233714425,0.505180544445451
0.330155831626767,-0.806152069106757
0.326831244710191,0.786707462091789
0.237957653749471,-0.539020637797863
0.464703105435925,0.779961631716692
0.162300894872084,-0.485991374287586
0.339144313077307,1.11412127130111
0.141821117069196,-0.943123720753941
0.189527548146948,1.3536535071545
0.187528751562886,-1.36865612763189
0.142553494429116,0.92646981352413
0.33097052243792,-1.14865106175859
0.162607482779264,0.437705484169666
0.457591816649128,-0.802584492383709
0.237885248733671,0.521715005178612
0.326454312224102,-0.798532618860789
0.330387240069415,0.794614238370942
0.235666032500764,-0.526259716666749
0.465795919756139,0.783584710652903
0.160779390531988,-0.465161124200857
0.331828039513568,1.13299899828699
0.142458482929174,-0.951977873786492
0.186177109711873,1.35260803989724
0.190184195235668,-1.37887742036298
0.142081203438841,0.899577660794029
0.341110718866647,-1.11863076349316
0.16462797199732,0.4271069397818
0.460058231498561,-0.789692399431257
0.240470735747209,0.536906751151479
0.321830493068923,-0.796446826614009
0.336330106621321,0.795236812206866
0.232537967705228,-0.52307144212368
0.472720137847832,0.774433191982668
0.158042238784587,-0.472852584409648
0.323450050049409,1.15692341796636
0.142053020790223,-0.993200827641457
0.182895691147934,1.3329025729001
0.193737761537616,-1.39140635159487
0.140643926848841,0.879359406501659
0.35279776555228,-1.09294885233891
0.167513651739369,0.399980148253666
0.461097939644442,-0.780462666347095
0.24543019388684,0.53843893857682
0.316222099148872,-0.787911365377023
0.345236971295305,0.800530039499936
0.229040077107925,-0.490529585010991
0.481130776065643,0.76819090518912
0.153876376894233,-0.478210978676245
0.315639208060433,1.17251209984442
0.141795137869126,-1.02884571621656
0.175960313734973,1.33190315426774
0.201618662624712,-1.38183648742221
0.139165859153912,0.802598804684626
0.373227021058134,-1.04914572779384
0.171506394822263,0.4037877609377
0.460941810343528,-0.770865223859878
0.25397338979517,0.538428046544057
0.309251469338976,-0.760680955929532
0.364126422830941,0.790496781595947
0.222265800543812,-0.462571942437209
0.49590856214123,0.753365478567083
0.148185584019049,-0.469013942585974
0.302026571537548,1.21672660985591
0.140768019292923,-1.08161044826382
0.167358567131426,1.31178586187902
0.209949373074457,-1.40895758580239
0.136031293661704,0.72376993792889
0.408697818694157,-0.971795617809168
0.178502964283289,0.351515669848264
0.455657022130001,-0.771542061595775
0.265727043551077,0.55980666560074
0.299955087281658,-0.719935401248424
0.391901060776763,0.784606902127541
0.213086603506072,-0.392261343784697
0.512225688136997,0.738050656174887
0.142490889374739,-0.459029898207564
0.291789880027286,1.25764519303317
0.137280072195672,-1.17808236495854
0.158085645077553,1.31601463438674
0.218775197862117,-1.42632125556124
0.132267895943019,0.664410950394395
0.447511184825444,-0.893578328106511
0.183336953657104,0.308172165949974
0.466451954067941,-0.737740279053626
0.277681689508972,0.575161855241874
0.294508497353263,-0.669461003350924
0.429175090445821,0.753501096968948
0.202236277127497,-0.353844496910719
0.519188325108345,0.740322104714542
0.138944254122713,-0.453131026790586
0.28918860828185,1.2746367074798
0.135379155568286,-1.19317034274901
0.151996363291299,1.3392398902472
0.225785643189262,-1.41531158301747
0.130416138724061,0.568095552686454
0.46818758474498,-0.860217683891491
0.181905954124191,0.286853437908721
0.491567913060575,-0.69264589517606
0.285748528121053,0.571765511191472
0.293756077062334,-0.648130021924592
0.465419471521651,0.71159588406478
0.194201213895117,-0.310941345856545
0.527448046794052,0.734223521487763
0.137985164233956,-0.413022318214973
0.294467608449105,1.26989416201351
0.132272826135648,-1.2057717685854
0.151057426634336,1.33290269289512
0.223324042458994,-1.44321892937933
0.127630074124129,0.589253990125899
0.471891190048641,-0.86471899554811
0.177197546104455,0.228368590509389
0.524679438929165,-0.643066951584168
0.293456256420406,0.529158146297983
0.300871250732877,-0.589009800763387
0.504185107117612,0.654055010595645
0.188060062562549,-0.251975109067704
0.529331041107462,0.739925216043038
0.137698346964251,-0.399738539455364
0.302575154619533,1.25364374368215
0.130387485504579,-1.17624308690236
0.150243148480058,1.35609378941537
0.219045607976413,-1.47159847852217
0.126089924141952,0.557352887772291
0.479234178732356,-0.85427136257419
0.172158758752837,0.180198917462351
0.556372442363711,-0.596425454775442
0.293433139634419,0.517366187419793
0.305111070693748,-0.595162176522055
0.51763987607988,0.633025832332604
0.187361459361927,-0.224841316884461
0.544957592742535,0.71257796397832
0.143458679338333,-0.274927142736451
0.347819579801202,1.15488724020812
0.122398723559525,-1.08599051178053
0.154687480509191,1.45459635993589
0.20060088508578,-1.50589323237457
0.120485601874789,0.642402479490599
0.459018044961181,-0.917302464376287
0.160447123792731,0.135621102310422
0.581543115599818,-0.600468664636206
0.238307621417079,0.380720608919823
0.357996429359451,-0.776014060689133
0.350324038028755,0.736383451536396
0.244165312809563,-0.435294443083835
0.574516200859263,0.604294907697942
0.157249998643109,-0.238657339181644
0.420414364741242,0.987136918407427
0.119023031225818,-0.88648870654239
0.177102912867043,1.50427285601957
0.169308170772821,-1.54631683627302
0.120750692026644,0.847075499139299
0.398805194874669,-1.04505524587741
0.155515802922479,0.181889334971297
0.567204671063089,-0.625672056034394
0.236665054620991,0.385465595481974
0.35866834501038,-0.773988997434245
0.345950455486553,0.733110095097807
0.24404483855672,-0.470384314415575
0.557173098759602,0.63110644860748
0.154638262253719,-0.312575494643152
0.379360029886446,1.07022442354425
0.124843906965222,-0.930065722061057
0.172410943548513,1.45060801322751
0.180876318353554,-1.51897316744723
0.124803384642647,0.776870252481101
0.406153143125033,-1.0167119728943
0.162737663102283,0.227198649067924
0.552337633752743,-0.621794817241142
0.267561821950556,0.48724108103698
0.319099041129102,-0.694129877581592
0.420834127577929,0.736557935869039
0.215947920752822,-0.30403119630667
0.617324928148171,0.552885297610827
0.645743465743522,-0.521186609059554
0.18409470993668,0.0833413837488263
0.588402729590243,-0.519154791505398
0.333740949421661,0.533676827161034
0.299571885739791,-0.410385801140896
1.00380347551104,0.0391603769427463
0.812912821443503,-0.039201048051594
0.392254216646008,0.401531829547387
0.333997061416278,-0.192255286564011
0.546136600228052,-0.381302957894264
0.731947420678531,0.193385827940026
0.2531442076175,0.22377586924082
0.397609569854181,-0.683289232342497
0.413418164286593,0.659518436186578
0.247972955132441,-0.238177433346821
0.720347914066256,-0.217445599566391
0.545896156763002,0.378789559211702
0.330366890933009,0.166303950882646
0.392508948812394,-0.43762895473455
0.832521990974907,0.0790006551210591
1.00166930425364,0.286188765766041
1.04663522945234,0.220554160531154
1.09233449529508,0.174267048318707
1.0513619428638,-0.229381876001514
1.0071895610913,-0.299700502834361
0.817488684245826,-0.0751267050668801
0.418856510658333,0.410343676077266
0.332999391904599,-0.106949923127307
0.490963396727513,-0.43185180278783
0.754045717795885,0.175642119774953
0.235302516840787,0.221504225228179
0.416331668684484,-0.699197222796946
0.366894249441905,0.670519471234134
0.257925115729826,-0.360866882950178
0.835494086774158,0.0344329262505797
0.998430438269827,0.419070237291684
1.034036694633,0.328803235332106
1.05906890373795,0.338357149474224
1.06555460657925,-0.308360102652014
1.03459292917106,-0.345998562367101
1.00035205721317,-0.422534460742544
0.835135201258658,-0.0181983236970162
1.02173765813012,0.210409582120713
1.06710114758037,0.187422566405811
1.08792342144782,-0.167939344390896
1.04319359376779,-0.194949421340676
0.997522131059683,-0.277879364065642
0.358310327395119,0.404988812495914
0.327543800965603,-0.32506390836546
0.682821593441762,-0.217153433335494
0.673619592615998,0.225991679853289
0.33451513890591,0.274854954530741
0.357715404939632,-0.408124167438832
0.821918372599553,0.0373406450968094
1.01323024635456,0.262739196607248
1.05646237715946,0.22914616204788
1.07773620616988,-0.221677605337685
1.03960120225604,-0.235561313205586
0.996368395907038,-0.332759486247508
0.353103916016492,0.400961497663152
0.328905842154265,-0.345332841200655
0.708409486936459,-0.176952921192775
0.65143277368956,0.245796568352261
0.348152565442333,0.272565200061959
0.360454220069668,-0.352941522759805
0.722731237726756,-0.135903596757008
0.640623044724534,0.24468328829093
0.36643048522366,0.279377032427902
0.361750325171875,-0.29071726895554
0.623366394094601,-0.271921170849639
0.732141601765078,0.125421681226388
0.352780040654386,0.327173323393992
0.345706378585118,-0.334183092614431
0.702836636489338,-0.174759441121694
0.668562583507227,0.217228996483061
0.353776895718943,0.296634887230174
0.356807671450393,-0.329347890216974
0.686780771697466,-0.191498255418122
0.686727531180616,0.190518518021966
0.35893115872742,0.30469401002797
0.353118185250248,-0.308307793173392
0.664588725345909,-0.224616030912615
0.703947408013864,0.172929569444301
0.346287399943146,0.327286669470922
0.349524068732287,-0.363856100437845
0.729917964450967,-0.130184104202206
0.626850981140632,0.263954583682094
0.363631673323063,0.265148891692579
0.364022281978635,-0.309354138773977
0.63621929926432,-0.254611440068572
0.724689664236691,0.131641456180998
0.361821189165891,0.33891696668564
0.346183879546753,-0.301193453854989
0.648871953413154,-0.250868440146852
0.710773113722022,0.172542750291047
0.331101880758001,0.310222330015059
0.349258117011887,-0.439247387519464
0.996441025682781,0.307217041413996
1.04097481872249,0.215493787998034
1.08042593399279,0.208032167842772
1.05723371614974,-0.229323548370747
1.01442348399701,-0.258593717256276
0.821719914111926,-0.034963159090161
0.354304613559026,0.393077648458384
0.332514255044463,-0.328725535229095
0.695564063172278,-0.19511814147868
0.665458157171909,0.230470978247043
0.34436751651973,0.275610540863907
0.356425889399376,-0.383853967310305
0.751098041518433,-0.0910602610751885
0.582203376450772,0.303822171925268
0.366608355144048,0.223650094622698
0.376998049185374,-0.295371462798244
0.627739961143934,-0.252856203862211
0.730729046059139,0.100623065811917
